baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ostta13g00580	4.34869408141779	0.0442958284412949	0.916381911992876	0.0483377376414641	0.961447079402837	NA
ostta13g00590	1.09144563216763	3.57047208604627	2.07041477299995	1.72452019402508	0.0846139766125992	NA
ostta13g00600	0.658762711590229	-1.56605595145876	2.23555933656909	-0.700520861084447	0.48360208190826	NA
ostta13g00610	2.26154209451497	-0.0767090828197681	1.20763518250352	-0.0635200795166837	0.949352370387488	NA
ostta13g00620	44.0385730589391	-0.871206754460461	0.430698263049925	-2.02277749692126	0.043096092749689	0.365494650624302
ostta13g00630	18.0337411539434	-0.7387597334882	0.56039537891099	-1.31828305744388	0.187408910406424	NA
ostta13g00640	7.88704071682099	-0.69435376147483	0.783605232235615	-0.886101486961551	0.375562841845572	NA
ostta13g00650	2.2785066589751	-1.37174835828655	1.32186565671858	-1.03773658942906	0.299392705392961	NA
ostta13g00660	18.8447084218522	-0.321780790628677	0.539108425456475	-0.596875833198523	0.55059028325873	NA
ostta13g00670	12.0530060966978	-0.186921092618055	0.687783385113911	-0.271773201655776	0.785796411888369	NA
ostta13g00680	0.784523843562609	0.554339303029739	2.09200635049592	0.264979742006199	0.791025067703263	NA
ostta13g00690	7.92311937578357	0.175032048758868	0.762151279524379	0.229655258032365	0.818359664549288	NA
ostta13g00700	1.28655309567133	-1.64186581986457	1.76520200254995	-0.930129139607131	0.352304225041489	NA
ostta13g00710	0.471658478340927	-0.929686522650736	2.79102311108418	-0.333098826361777	0.739059685275647	NA
ostta13g00720	5.17441996934608	0.411959780675198	0.951934002450599	0.43276086326854	0.665188508343337	NA
ostta13g00730	3.63541138242291	1.43156568195047	1.05206635221713	1.36071805635983	0.173602806194376	NA
ostta13g00740	0.93347684556451	0.942358357002162	1.97991907502523	0.475958017117519	0.63410428789533	NA
ostta13g00750	1.60613455951802	0.505304888824859	1.52151262083953	0.332106932209372	0.73980851578872	NA
ostta13g00760	2.67713929862036	-1.71472422123312	1.30694710589411	-1.31200735936443	0.18951765145844	NA
ostta13g00770	10.7294158778117	-0.155254796800798	0.673109406594807	-0.230653137929265	0.817584282359492	NA
ostta13g00780	15.8981130728792	-0.0223030439853226	0.560188455439795	-0.0398134659305195	0.968241840483873	NA
ostta13g00800	7.25528559330636	-0.142746566638182	0.796407679465596	-0.179238058997582	0.857750780825084	NA
ostta13g00810	3.37338414888804	0.924521897061275	1.0429088910317	0.886483857805348	0.375356848837162	NA
ostta13g00820	9.38311202120484	-0.265258306106681	0.678543312127615	-0.390923175228044	0.695854023021563	NA
ostta13g00825	0.94118636733054	0.945344124537509	2.06347013383015	0.458133175294759	0.646856765752876	NA
ostta13g00830	8.60751154677058	-0.021659061524797	0.702773063097864	-0.0308194247362337	0.975413549078289	NA
ostta13g00840	4.24144878027206	-1.21785115639021	1.06183346049435	-1.14693235964067	0.251409577367371	NA
ostta13g00850	2.7111895795525	0.457087935508955	1.14667462204559	0.398620434010777	0.690172902786337	NA
ostta13g00860	103.9054358537	-0.297815202708253	0.391692174212937	-0.760329723989713	0.447057518767127	0.819174759821846
ostta13g00880	25.1149172104317	0.200664329190328	0.693791378313566	0.28922862904133	0.772406424815139	0.939333132991301
ostta13g00885	2.36463622904713	0.551225885895877	1.24511096541929	0.44271225714429	0.657973875571551	NA
ostta13g00890	8.13795954148072	-0.551483505197259	0.719916171388052	-0.76603850158548	0.443653393517757	NA
ostta13g00900	1.24907435387884	1.52723286405871	1.74922653742559	0.873090381024294	0.382613816408014	NA
ostta13g00910	4.13739381511829	1.11509067331416	0.988079317901384	1.12854368380318	0.259090379025109	NA
ostta13g00920	7.20635254741535	-0.100197479363271	0.773078997416581	-0.129608332005013	0.896876310869301	NA
ostta13g00930	2.7242664638479	-0.937755227895237	1.15570975748588	-0.811410669349389	0.417129874052719	NA
ostta13g00940	5.96986628477629	-1.11525622619834	0.87679491613701	-1.27196931194805	0.203384023049756	NA
ostta13g00950	9.76566378676409	0.00101738515301726	0.753810622603652	0.0013496561636439	0.998923130511569	NA
ostta13g00960	1.2921048028883	-0.0717696722963866	1.61881270133691	-0.0443347598132354	0.964637564579925	NA
ostta13g00970	3.05257809779939	-0.509493494099505	1.10037178394612	-0.463019409923777	0.64335045437546	NA
ostta13g00980	37.1691694140451	-0.322236983630261	0.444551614208859	-0.724858426627753	0.468538887641759	0.822343161114271
ostta13g00990	12.2202939817237	0.0654789027235426	0.649604457506914	0.100798111784579	0.919710725785593	NA
ostta13g01000	2.70286776416549	0.116933213997828	1.14433803714264	0.102184153809835	0.918610505340148	NA
ostta13g01010	10.6737073826988	-0.0811457078767933	0.634122273375835	-0.127965396081742	0.898176357777487	NA
ostta13g01020	0.625616084213948	-0.0459876248728543	2.28107139341959	-0.0201605372832779	0.983915308168059	NA
ostta13g01030	1.74052770068387	-0.287107360684518	1.49997804559889	-0.191407708617418	0.848206181117288	NA
ostta13g01040	1.24910157907658	1.53716551164642	1.78279560968201	0.862221952588609	0.388565391652351	NA
ostta13g01050	3.43686358495473	0.315767264044127	1.0365892122521	0.304621406736512	0.760654514224397	NA
ostta13g01060	16.453200063292	0.311875749057166	0.556584445430168	0.56033860022108	0.575248503238751	NA
ostta13g01070	9.77603224833437	0.168760410090925	0.673114633273391	0.250715705392162	0.802033917282258	NA
ostta13g01080	3.06303050253771	-0.825557592738444	1.09997371300828	-0.750524837980584	0.452938670248878	NA
ostta13g01090	8.05755614257224	0.509949254683263	0.716625244593914	0.711598228683994	0.476713604225382	NA
ostta13g01100	3.9235063860508	2.34715676418031	1.17619502671273	1.99555066198521	0.0459828544511055	NA
ostta13g01110	0	NA	NA	NA	NA	NA
ostta13g01120	11.6730679898373	0.0641246154717107	0.643115527504623	0.0997093255087824	0.920575096756194	NA
ostta13g01125	6.15892814562096	1.11724658577249	0.834585803228783	1.33868390937178	0.180673596687987	NA
ostta13g01130	0	NA	NA	NA	NA	NA
ostta13g01140	11.0402315591401	1.48311395430913	0.727854755873724	2.03765097684741	0.0415848501073616	NA
ostta13g01150	6.76529298293868	0.198554052674994	0.770831352622166	0.2575842977839	0.796727749427289	NA
ostta13g01160	1.95213581223634	0.899037849664566	1.3327741462195	0.674561291734794	0.499954532647086	NA
ostta13g01170	23.01526479038	0.612936479033818	0.558214457508027	1.09803046264706	0.272191187580901	0.703407117906079
ostta13g01180	20.1281497793043	-0.3924100266685	0.580461549210711	-0.676031043231173	0.499020935750449	NA
ostta13g01190	1.88462871012145	0.454345379038645	1.388607377933	0.327194991369667	0.743520408902524	NA
ostta13g01200	14.4512248301748	-0.302477251817516	0.594378716273329	-0.508896505773299	0.610824769350884	NA
ostta13g01210	2.26710454161159	0.333659857084471	1.21014618950414	0.275718636292356	0.782764180575036	NA
ostta13g01220	3.24297231736684	-0.36465747866117	1.05682400865886	-0.345050335413868	0.730056529611435	NA
ostta13g01230	4.24834819717959	1.76463298363767	1.02699443501399	1.71824980104555	0.085751061348058	NA
ostta13g01240	5.05262131314677	0.876799051584836	0.901368313769021	0.972742261061463	0.33068141561743	NA
ostta13g01250	0.161667127639052	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta13g01260	93.4281643186806	-0.200346660344884	0.5050749045077	-0.396667224122259	0.691612872846838	0.91477585824387
ostta13g01270	3.02617479424585	0.406366935928879	1.07812682839226	0.376919417296076	0.706233490950251	NA
ostta13g01280	1.43988766804372	-1.0566812156727	1.59847790926219	-0.661054625497095	0.508577282654436	NA
ostta13g01290	0.81767047093889	-0.65558329904757	2.06642834936397	-0.317254309470422	0.751050643637742	NA
ostta13g01300	2.68242452254671	0.844450031782207	1.19565862738965	0.706263487284661	0.480024295420654	NA
ostta13g01310	8.68105659751012	-0.606773969944596	0.733752584584082	-0.826946279567163	0.40826751068314	NA
ostta13g01320	3.52521154352652	-0.533593472704526	1.053361190609	-0.50656268472928	0.612461696288274	NA
ostta13g01330	0.99978658563517	-0.13836318699771	1.89307900504472	-0.0730889659802873	0.94173532204672	NA
ostta13g01335	6.11733083497062	-0.517911430775051	0.813601319799662	-0.636566605991469	0.524407182864301	NA
ostta13g01340	0.187077008051562	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902755	NA
ostta13g01350	2.42598507576251	0.504391319707283	1.18311968774906	0.426323156422924	0.669872386659829	NA
ostta13g01360	6.30570911141618	0.148953288657207	0.784496325798269	0.189871238091063	0.849410031133944	NA
ostta13g01370	2.37798798795931	0.925371848466275	1.23953906561234	0.746545126441121	0.455338182256549	NA
ostta13g01375	8.23530339721439	0.0732716394826661	0.757615774704177	0.0967134554600268	0.922953954013012	NA
ostta13g01380	12.0994093638953	0.121349309335544	0.639894021839315	0.18963969844059	0.849591476793327	NA
ostta13g01390	4.69153835100757	0.623494165975549	0.896516014126976	0.695463501098422	0.486764877013706	NA
ostta13g01400	3.55615052228268	1.00466894944398	1.05872730722428	0.948940244186176	0.342651004794167	NA
ostta13g01410	0.81051879239836	0.459398398410407	2.06971441660474	0.221962216006606	0.824343296909193	NA
ostta13g01420	3.03176446654021	0.725405961139953	1.09752784486084	0.660945382421645	0.508647340663082	NA
ostta13g01430	0	NA	NA	NA	NA	NA
ostta13g01440	1.45156466002401	-0.39243582990827	1.57632741357449	-0.248955785789692	0.803394982585137	NA
ostta13g01450	2.26217087345405	0.757343093833308	1.23135450791695	0.61504878486577	0.53852250319957	NA
ostta13g01460	17.6827551704064	0.771241406176294	0.563784714629081	1.36797147237967	0.17132100586215	NA
ostta13g01470	40.4239046422333	-0.938726657347131	0.444649037093675	-2.11116313999656	0.034758291865342	0.343589744585569
ostta13g01480	5.83527295665675	2.02879365966776	0.930621559593181	2.18004154186438	0.0292543823666266	NA
ostta13g01490	5.76881251387521	-0.669600547301818	0.915599756576274	-0.731324514333286	0.464580960348675	NA
ostta13g01500	1.60276289760664	-0.0660409794253484	1.43030811474177	-0.0461725545319103	0.963172717447539	NA
ostta13g01510	26.1647859350883	0.310056231536459	0.503452165711259	0.615860359044088	0.537986686428876	0.850692715630127
ostta13g01520	5.24495594704646	-0.286828654088673	0.927632407002357	-0.309205081585667	0.757165528642022	NA
ostta13g01530	8.79923933926398	-0.112341149063358	0.690534425753995	-0.162687253341052	0.870764683638298	NA
ostta13g01540	3.3956723653617	-1.38392698345306	1.05773299219761	-1.30838972941341	0.19074115442314	NA
ostta13g01550	4.08322236471427	-0.916575928397234	0.977897739919148	-0.937292204472234	0.348608271783923	NA
ostta13g01560	1.37671070990833	-1.73305547791147	1.77056038181181	-0.978817495135661	0.327670163711969	NA
ostta13g01570	0.477264635953385	2.37121283208921	2.7014431497432	0.87775781338009	0.380075162802212	NA
ostta13g01580	12.1975116048727	-0.0716931213863359	0.632479278860898	-0.113352522023261	0.909751078966961	NA
ostta13g01590	1.63248341267607	-1.30476419611789	1.50108652508206	-0.869213182795418	0.384730538204776	NA
ostta13g01600	3.68338623946956	0.313080856578041	1.01813979632895	0.307502818087358	0.758460678351112	NA
ostta13g01610	12.0017599213329	0.158497312321619	0.651700292865685	0.243205832583974	0.807845948746432	NA
ostta13g01620	1.94596107151873	-0.0817979521817389	1.3013527182707	-0.0628560966087934	0.949881095504822	NA
ostta13g01630	6.06203597700414	1.21735880871302	0.820155846039203	1.48430181238364	0.137728869723741	NA
ostta13g01640	21.4337559105912	-0.51252922222449	0.513475999092162	-0.998156141924168	0.318203649866606	0.733057495304676
ostta13g01650	7.63531685729024	-0.388077330001183	0.835192036053979	-0.464656406249666	0.64217753150761	NA
ostta13g01660	1.65633128684241	-0.718845985180478	1.55856340712216	-0.461223445831957	0.644638302121206	NA
ostta13g01670	19.9037623426889	0.275867589454857	0.530603816951493	0.519912561202093	0.603124520012162	NA
ostta13g01680	2.10140974792434	-1.23919437377271	1.30215076130357	-0.951651998062164	0.341273501200314	NA
ostta13g01690	16.5468911792855	-0.35408924547804	0.590210245572828	-0.599937476745052	0.548547904855309	NA
ostta13g01700	3.32788804007655	0.089509475671756	1.04393991980416	0.0857419799489496	0.931671529813661	NA
ostta13g01710	0.633352831177719	-0.0250353595904253	2.27297448049501	-0.011014360172215	0.991211989759726	NA
ostta13g01720	6.67376817685123	-0.305866346605979	0.769478722819846	-0.397498121176237	0.691000171753768	NA
ostta13g01730	0.499898662757407	-1.0049340088459	2.58349060654979	-0.388983031832259	0.697288698517761	NA
ostta13g01740	2.29317042616092	0.732565310887068	1.28197968774391	0.571432853336602	0.567706264369509	NA
ostta13g01750	5.44165800931574	0.109438138427149	0.844129744605954	0.129646110833632	0.896846419915226	NA
ostta13g01760	4.96429559056782	-2.09418520892318	0.984960935001164	-2.12616067755083	0.0334898830348854	NA
ostta13g01770	0.156104680542431	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902754	NA
ostta13g01790	0.691925824284608	-1.62196877914473	2.3125993970535	-0.701361758206498	0.483077281194886	NA
ostta13g01800	2.92864310681031	0.233393686888075	1.08085245411045	0.21593482625726	0.829038550003343	NA
ostta13g01810	16.0458063343211	-0.238125629337068	0.773046572184078	-0.308035295550558	0.75805547529501	NA
ostta13g01815	8.77688442117392	-0.50610287987601	0.760229052007035	-0.665724203172554	0.505587400375017	NA
ostta13g01820	102.103931138029	-0.638496004859496	0.473779869605842	-1.3476638536599	0.177766522942635	0.632478813269214
ostta13g01830	1.44540640462451	-1.06264674270789	1.5732209558915	-0.675459310866931	0.499383994205683	NA
ostta13g01840	11.0599360056203	-0.253747099744742	0.63326144828988	-0.400698795781718	0.68864189750619	NA
ostta13g01850	3.20217636405846	0.516659306060678	1.11083471140222	0.465109075866464	0.641853346878686	NA
ostta13g01860	1.10225194122825	-0.446935558927921	1.7322341704539	-0.258011051017894	0.796398378432349	NA
ostta13g01870	5.62446347690181	-0.446998958227304	0.86066894543221	-0.519362247934751	0.603508152417023	NA
ostta13g01880	14.4222703313313	-0.55249076425151	0.603519457290972	-0.915448139371487	0.35995641621159	NA
ostta13g01890	3.70261063928482	-0.20228158291757	0.980130431702894	-0.206382310327945	0.836492287710161	NA
ostta13g01900	22.3782640964153	-0.324598627014476	0.520255495579161	-0.623921572713277	0.532679092032696	0.850692715630127
ostta13g01905	0.312209361084863	-1.86415972333404	3.42391351409971	-0.544452923725267	0.586129835191434	NA
ostta13g01910	9.77661196725187	-0.178009069340316	0.720562076741094	-0.247041962221218	0.804875749134833	NA
ostta13g01920	0.94062852410504	-0.0239510583615662	1.94213266991921	-0.0123323492429395	0.990160458352058	NA
ostta13g01930	6.90453163804908	-0.377166062517061	0.764386745846213	-0.49342308009216	0.621713677696682	NA
ostta13g01940	6.15339904727731	0.0647966674364312	0.808302663694969	0.0801638672576287	0.936106927394174	NA
ostta13g01950	0.818239054044034	-0.679433248973903	2.16241019610727	-0.31420183376725	0.753367750018497	NA
ostta13g01960	0.158864048832823	-1.04528258498123	4.0804728567969	-0.256167023201756	0.797821870902755	NA
ostta13g01970	3.12225761423772	-0.577407337696198	1.118649044723	-0.516164869062377	0.605739264506729	NA
ostta13g01980	1.90567350548157	0.409205691359568	1.38522180691233	0.295408063400106	0.767682174314977	NA
ostta13g01990	0.81269309226551	-0.679474797711479	1.99172555193236	-0.341148807902905	0.732991559320787	NA
ostta13g02000	3.35483270153749	-0.757483931586052	1.0487675622512	-0.722261022223166	0.470134012184601	NA
ostta13g02010	8.04080663501173	0.295682645148322	0.749030468409927	0.394753828607279	0.693024572672782	NA
ostta13g02020	16.4350270240275	-0.293463834731151	0.556678365831446	-0.527169462195352	0.598075913150105	NA
ostta13g02030	9.51551410504368	-0.490490083505953	0.840087020336127	-0.583856281114429	0.559317008984546	NA
ostta13g02040	8.95507602908887	-0.467820967647213	0.709225895756096	-0.659621949010301	0.509496465363283	NA
ostta13g02050	1.50184306294163	-1.91036490865626	1.69510708818166	-1.12698774135002	0.259747663978698	NA
ostta13g02060	4.55273913570746	1.34714063784416	1.00074327150106	1.34614009027861	0.178257341600657	NA
ostta13g02070	4.76465932661008	0.960015085621086	0.953223852017386	1.00712448979254	0.313874953881189	NA
ostta13g02080	0.949579118431131	3.36515705956113	2.0247337230956	1.66202450286459	0.0965078616219606	NA
ostta13g02090	1.95648441197064	-0.0718808075361565	1.36755935356655	-0.0525613804978143	0.958081388310208	NA
ostta13g02100	1.09234089439733	0.361155570691674	1.82313125635865	0.198096307894481	0.842969713468277	NA
ostta13g02110	3.62482973168076	0.870407780774833	1.07475561192462	0.809865769592165	0.418017327225591	NA
ostta13g02120	6.46650631647957	0.637876301563683	0.792267926273203	0.805127003644118	0.420746394431214	NA
ostta13g02130	8.45769982508246	-1.12496154045727	0.728075585203521	-1.54511641829441	0.122318106369511	NA
ostta13g02140	0.941825886149263	2.12892973346952	1.98393027810271	1.07308697133524	0.28323209606311	NA
ostta13g02150	29.4434310108752	0.11878150995882	0.484274537894889	0.245277215017654	0.806241792773022	0.949802246061651
ostta13g02160	2.14286170536954	-1.81548000973353	1.39132161686341	-1.30486006091557	0.191940503127093	NA
ostta13g02165	3.44035874743147	0.855776722995115	1.09949923467746	0.778333168413855	0.43637262661953	NA
ostta13g02170	21.5679910900148	2.19019395877423	0.634874295015189	3.44980727046419	0.00056098690165851	0.0333573458061624
ostta13g02180	2.29591330913321	0.30646375491645	1.25362608852804	0.244461851680423	0.806873143732485	NA
ostta13g02190	3.60202587507052	0.95944471956929	1.07082106857986	0.895989766844729	0.37025822863542	NA
ostta13g02200	1.75612469517678	0.204947182475787	1.43090880978484	0.143228681712152	0.886109578613969	NA
ostta13g02210	16.8766306678455	-0.310513750250117	0.567550857554128	-0.547111762967432	0.584301951381306	NA
ostta13g02220	8.90080981074414	-0.653771466881432	0.686953024205249	-0.95169748708479	0.341250424181278	NA
ostta13g02230	6.53659955495737	1.72803818847049	0.861230192119988	2.00647655444682	0.0448054277602999	NA
ostta13g02240	2.60533607672994	-0.0906634222797276	1.14319269311662	-0.0793072093844099	0.936788272106363	NA
ostta13g02250	0.838731751617099	0.38811170225409	2.14275672662188	0.181127282174472	0.856267670678607	NA
ostta13g02260	29.1363586882195	0.703086672863269	0.480580811237665	1.46299364523642	0.143469117815299	0.58856142042923
ostta13g02270	6.71880382910295	-1.04378255329802	0.831464672377197	-1.25535406130221	0.209350258022254	NA
ostta13g02280	5.15137796594106	-0.0794750609676265	0.876686163531796	-0.0906539469580029	0.927767564889532	NA
ostta13g02290	1.60835831533946	1.90886358515631	1.61497977053462	1.18197368164209	0.237216143827051	NA
ostta13g02300	1.10777067780904	-0.451721241302453	1.84261775076352	-0.245151899310247	0.806338818849269	NA
ostta13g02310	0	NA	NA	NA	NA	NA
ostta13g02320	2.52566383786746	0.331495677096977	1.21281656480458	0.273327135130604	0.784601758371727	NA
ostta13g02330	1.28223172113477	-0.0776385622832119	1.63843637437091	-0.0473857657811227	0.962205773537797	NA
ostta13g02340	3.19779479368797	0.507402212934674	1.04972635180963	0.483366176394408	0.628835759819667	NA
ostta13g02350	0.971600851614171	-0.0793307733995271	1.83418031256733	-0.0432513493117187	0.965501172525405	NA
ostta13g02360	1.44328655515284	-0.383740831648888	1.505519724586	-0.254889275365962	0.798808619773492	NA
ostta13g02370	7.12623522601309	0.174204982077995	0.739073835626325	0.235707142751666	0.813659926933189	NA
ostta13g02380	8.72315505646788	-0.720937072766414	0.710230812751902	-1.01507433896458	0.310070392730833	NA
ostta13g02390	2.40611041724888	1.38822385784064	1.33092410212907	1.04305260955144	0.2969239275959	NA
ostta13g02400	18.4872233761771	-0.178242625267135	0.542592946693927	-0.328501552320546	0.742532470771763	NA
ostta13g02410	2.65860198803442	0.476400014649797	1.22151640381431	0.390007054479324	0.696531330462605	NA
ostta13g02420	1.76228295057629	0.738088591739812	1.39987236432635	0.527254205846827	0.598017070712486	NA
ostta13g02430	137.512022590407	-0.818204355902361	0.370991926068755	-2.20545057293437	0.0274224925659136	0.295428627078792
ostta13g02440	18.1536709451343	-0.522246422555217	0.705652890796759	-0.740089680587213	0.459245579877002	NA
ostta13g02450	1.45436773883024	0.24854152220478	1.55153343992653	0.160190889741022	0.872730705655291	NA
ostta13g02460	4.84641852920107	-0.499643385835881	1.04097207282224	-0.47997770437901	0.631243246754286	NA
ostta13g02470	0.625616084213948	-0.0459876248728543	2.28107139341959	-0.0201605372832779	0.983915308168059	NA
ostta13g02480	6.05149652935092	-0.183931284054996	0.809806716751187	-0.227129857347811	0.820322767878582	NA
ostta13g02490	4.89258712746747	0.616380719210999	0.916298838196818	0.672685256726913	0.501147549083961	NA
ostta13g02500	17.4780490148298	0.402631103808264	0.600492610401761	0.670501346451012	0.502538248408033	NA
ostta13g02510	6.45460191758415	-0.0759434451006919	0.806281705111911	-0.0941897163475277	0.924958453622695	NA
ostta13g02520	1.28223172113477	-0.0776385622832119	1.63843637437091	-0.0473857657811227	0.962205773537797	NA
ostta13g02530	1.10998868819203	-0.430800252404027	1.79521281436705	-0.239971689682884	0.810352203777552	NA
ostta13g02540	14.8846561431992	-0.440053916713106	0.591678179198601	-0.743738627152242	0.457034615907539	NA
ostta13g02550	3.48856212269135	-1.42448804349652	1.08538049360385	-1.31243195532906	0.189374430803361	NA
ostta13g02560	45.3953027329023	0.0759180690496941	0.456894967799461	0.166160878101454	0.868030346155797	0.963384573411776
ostta13g02570	4.95912803163907	1.20064146236901	0.900125819525526	1.33385959643052	0.182249875109875	NA
ostta13g02580	0.161667127639052	0.878270766661263	4.0804728567969	0.215237497585192	0.829582157125221	NA
ostta13g02590	17.588932191006	-0.0949970972489975	0.537612719899716	-0.176701729205213	0.859742682541171	NA
ostta13g02600	28.2544101737906	-0.152493408645828	0.483463215850142	-0.315418843970741	0.752443661104653	0.931437770180075
ostta13g02610	4.11363647088112	0.628204524669683	0.968075871110133	0.648920754474848	0.516389599004077	NA
ostta13g02620	1.24628776039071	1.52684193450236	1.83876870911079	0.83036106005998	0.406334674872451	NA
ostta13g02630	8.31927356041742	0.292807887422664	0.710601613784028	0.412056322055661	0.680298141862121	NA
ostta13g02640	19.3455314614951	-0.247980404271894	0.568489750649642	-0.436209103134251	0.662685023841577	NA
ostta13g02650	3.69309146185358	-0.970874067948584	1.03573460089924	-0.937377265474824	0.348564531079442	NA
ostta13g02660	11.7443417321607	-0.345046549370891	0.618684003306719	-0.557710475019072	0.577042103598146	NA
ostta13g02670	2.53187154922126	2.07157807301092	1.36561570997511	1.51695536151139	0.12927795459705	NA
ostta13g02680	1.41846174316357	0.956061671175861	1.56678103419732	0.610207585047558	0.541724305842611	NA
ostta13g02690	3.09739097727631	-0.225904221302864	1.07923535904751	-0.20931877315643	0.834199397511679	NA
ostta13g02700	3.28019032130715	0.483722610540607	1.05568438911026	0.458207600235797	0.646803300085867	NA
ostta13g02710	3.33834044481488	-0.184840642499794	1.04316294143066	-0.177192493289966	0.859357191855605	NA
ostta13g02720	4.76376755139465	-0.603443017910523	0.911791685327412	-0.661821145795856	0.508085852523038	NA
ostta13g02730	5.22334831401966	0.0891559997349615	0.845465731945983	0.105451937750042	0.916017205394665	NA
ostta13g02740	4.95938029327207	-1.5290339312584	0.980535709953719	-1.55938627806892	0.11890498207623	NA
ostta13g02750	13.4917907076282	-0.138478976603533	0.601684728425498	-0.230152054824306	0.817973616490963	NA
ostta13g02760	1.24908509375849	0.691318857866509	1.72510478893554	0.40074021143555	0.688611401994708	NA
ostta13g02770	1.60000352931625	-0.0628357737867381	1.44559588932351	-0.0434670396137771	0.965329238259704	NA
ostta13g02780	0.790086290659229	1.81937446608967	2.10080964286538	0.866034898625155	0.386471024035583	NA
ostta13g02790	5.63060721741994	-0.989935982988281	0.850718465118935	-1.16364699201619	0.244567099333171	NA
ostta13g02800	9.87512971701782	0.528018253396378	0.696364855700897	0.758249427830362	0.44830167616114	NA
ostta13g02810	2.06802424057196	-2.44913902731606	1.54507008912796	-1.58513134423459	0.112936495345576	NA
ostta13g02820	2.17449003701549	-0.787042174621129	1.3316149259539	-0.59104337093348	0.55449136147514	NA
ostta13g02830	0.794363954679952	-1.92365412670697	2.20846645284417	-0.87103615462648	0.383734412492499	NA
ostta13g02840	7.73100705688516	-0.92887005533441	0.744727660003152	-1.24726138858664	0.212301670108812	NA
ostta13g02850	6.3169195410974	0.736153060577783	0.81040830483568	0.908373046259746	0.363681161369656	NA
ostta13g02865	2.71217226281388	0.127553306664846	1.1691078340627	0.109103115169105	0.913120704094046	NA
ostta13g02870	20.4322923792567	-0.32314291487517	0.54327213252015	-0.594808560078653	0.551971444985877	NA
ostta13g02880	1.44882177705172	0.248555072194241	1.49009011408072	0.166805396429048	0.8675231724439	NA
ostta13g02890	0.949589858310775	2.14320205063742	2.07988456761692	1.03044278706921	0.302802196535646	NA
ostta13g02895	5.32241478250363	-0.152547474025114	0.83782074549244	-0.182076506037639	0.855522686000686	NA
ostta13g02900	11.2328986406551	-0.526191730661541	0.703686707335611	-0.747764204121285	0.454602396911807	NA
ostta13g02910	1.34854146120543	-0.859305744993327	1.6944959069565	-0.507115857563051	0.612073529115052	NA
ostta13g02920	1.88030733558489	1.54397474134128	1.49363730842487	1.03370124235146	0.301275852132257	NA
ostta13g02930	4.73799000277572	0.34028905532117	0.93079983626441	0.365587790267407	0.714672687290306	NA
ostta13g02940	11.5506892596559	-0.0600262339399973	0.624632057135658	-0.0960985483442148	0.923442304226154	NA
ostta13g02950	21.9084306247073	0.860596850130193	0.546715062529508	1.57412317514801	0.11545897573392	0.554552959206857
ostta13g02960	3.24443041726324	-2.06586886928002	1.18191770286021	-1.74789569889737	0.080482089770126	NA
ostta13g02970	7.63966310847105	0.69430997354739	0.765462302491372	0.90704659300347	0.364382158652342	NA
ostta13g02980	6.1867369842191	-0.103942039831044	0.851231573891079	-0.122107829431082	0.902813621293751	NA
ostta13g02985	3.92105758968365	-0.817603903831033	1.01299591010335	-0.807114713570383	0.419600395878243	NA
ostta13g02990	1.2899577282189	0.654372969105978	1.58436710289778	0.413018528287504	0.679593038885929	NA
ostta13g03000	3.726502223967	0.278163965317375	0.98917399678206	0.281208327576631	0.778550617797713	NA
ostta13g03010	3.75117631019316	-0.460037861338622	0.993454451836035	-0.46306890113423	0.6433149804196	NA
ostta13g03020	10.7682573071859	-0.179551542923108	0.647852092450449	-0.277148974303639	0.781665718012054	NA
ostta13g03030	1.12551474697136	-0.492969337262126	1.72470442510204	-0.285828301990331	0.775009630170362	NA
ostta13g03040	21.1202820267503	-0.383957752879088	0.552259091113505	-0.695249311523191	0.486899074147811	0.828620825970503
ostta13g03050	1.25559725348029	-0.760417899129516	1.68290254213181	-0.451849040626119	0.651377737861319	NA
ostta13g03060	3.24214610530702	0.764068224675456	1.11739566677767	0.683793796049758	0.494105384697013	NA
ostta13g03070	3.97859344913368	-0.852363400078598	0.988927510571257	-0.861906854614883	0.388738776685479	NA
ostta13g03080	2.53839755772021	-0.417895627427517	1.24623058547093	-0.335327693205028	0.737377905662568	NA
ostta13g03090	0	NA	NA	NA	NA	NA
ostta14g00010	3.1277782363622	-0.539315126475311	1.08634886663834	-0.496447451677468	0.61957875330911	NA
ostta14g00020	5.17964537555528	-0.0848866247316291	0.841319253568145	-0.100897042795127	0.919632190637256	NA
ostta14g00030	8.12966495129145	-0.667924451727	0.721934372818007	-0.925187214898517	0.354868532719245	NA
ostta14g00040	0	NA	NA	NA	NA	NA
ostta14g00050	9.2494776381632	0.341483967253271	0.698336735791516	0.488996138612445	0.624844430607971	NA
ostta14g00055	1.25676739032678	0.684844323441502	1.74107143579562	0.393346481575321	0.694063591891985	NA
ostta14g00060	1.40920670046947	3.93819128592742	1.79712887928972	2.19137944490877	0.0284243453134664	NA
ostta14g00065	85.812612740044	-1.13978662488859	0.560686395422019	-2.03284159236768	0.0420685295333688	0.363701559874852
ostta14g00066	0	NA	NA	NA	NA	NA
